Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Christian",30:57,2,7,29%,3,8,38%,1,2,50%,1,6,7,8,4,3,2,0,14
"Ayuso, Elias 'Larry'",35:16,3,5,60%,4,13,31%,2,2,100%,0,1,1,3,2,1,0,0,20
"Valdez, Carlos",1:03,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Villegas, Johwen",34:52,2,3,67%,3,8,38%,0,0,0%,0,2,2,0,0,0,1,0,13
"Prince, J.P.",7:41,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,1,0,0
"Santiago, Daniel 'Danny'",30:28,6,8,75%,0,0,0%,3,4,75%,1,4,5,2,4,5,1,1,15
"Cruz, Alvin",11:12,0,0,0%,0,0,0%,1,2,50%,0,1,1,0,1,1,0,0,1
"Lloreda, José Jaime",29:01,7,10,70%,0,0,0%,2,2,100%,5,7,12,2,3,5,0,0,16
"Alamo, Angel 'Junito'",9:55,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Narvaez, Manuel Antonio",9:31,3,3,100%,0,1,0%,0,0,0%,2,2,4,0,2,2,0,0,6
Totals:,,25,40,63%,10,30,33%,9,12,75%,11,25,36,16,20,17,5,1,89
