Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",21:10,1,3,33%,0,3,0%,1,2,50%,0,1,1,1,4,0,0,1,3
"Gonzalez, Javier",35:14,5,7,71%,1,4,25%,1,2,50%,1,2,3,5,2,1,2,0,14
"Sosa, Edgar",11:48,1,5,20%,0,0,0%,0,0,0%,0,2,2,0,1,2,1,0,2
"Pagan, Wilfredo",20:11,2,6,33%,3,3,100%,0,0,0%,0,3,3,1,2,0,1,0,13
"Villafane, Luis",13:40,3,5,60%,0,0,0%,0,0,0%,0,6,6,0,1,1,0,1,6
"Sánchez, Ricardo 'Ricky'",28:11,2,4,50%,1,4,25%,0,0,0%,2,3,5,4,2,0,1,2,7
"Orozco, William",4:17,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,1,0
"Davis, Bennet",7:31,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,2
"Villegas, Samuel",15:39,2,3,67%,0,0,0%,0,0,0%,1,0,1,1,4,0,0,0,4
"Han, Francis Jonathan",15:55,0,0,0%,0,0,0%,0,2,0%,1,1,2,2,2,2,1,0,0
"Williams, Leon V.",26:19,8,13,62%,0,0,0%,5,7,71%,3,9,12,1,3,5,2,1,21
Totals:,,25,48,52%,5,15,33%,7,13,54%,8,27,35,15,22,13,8,6,72
