Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",20:25,3,8,38%,0,3,0%,0,1,0%,3,3,6,0,2,1,0,0,6
"Lee, Carmelo Antrone",13:24,1,1,100%,0,2,0%,1,2,50%,0,5,5,2,1,0,0,0,3
"García, Jonathan",23:59,1,3,33%,1,2,50%,5,6,83%,0,1,1,3,1,1,0,0,10
"Colón, Alexis 'Bebo'",2:29,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Mata, Lorenzo",31:31,1,5,20%,0,0,0%,0,0,0%,3,8,11,0,3,2,0,3,2
"Díaz, Jorge Brian",1:15,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,0,0,0,0,2
"Meléndez, Ricardo 'Ricky'",21:04,3,6,50%,0,3,0%,0,0,0%,1,1,2,1,1,0,0,0,6
"Sanders, Thomas",16,5,7,71%,0,1,0%,1,1,100%,2,1,3,1,0,3,1,0,11
"Huertas, David",36:18,5,9,56%,2,5,40%,2,3,67%,3,4,7,3,1,4,1,1,18
"Phillip, Darren",33:30,6,12,50%,0,0,0%,6,8,75%,5,5,10,0,2,0,0,0,18
Totals:,,25,51,49%,3,16,19%,17,23,74%,17,29,46,10,12,11,2,4,76
