Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",18:11,3,9,33%,0,0,0%,0,0,0%,3,4,7,0,4,1,0,0,6
"Duran, Cliff",15:52,3,3,100%,0,1,0%,2,2,100%,0,1,1,4,1,1,0,0,8
"Efejuku-Rose, Weyinmi",11:36,1,3,33%,0,1,0%,0,0,0%,1,1,2,1,0,0,0,0,2
"Nieves, Anthony",3:27,1,1,100%,0,0,0%,3,4,75%,0,0,0,0,0,0,0,0,5
"Sosa, Isaac",15:56,4,5,80%,2,5,40%,0,1,0%,0,0,0,0,1,1,0,0,14
"Ortiz, Andres",17:28,3,6,50%,0,0,0%,1,3,33%,0,1,1,1,4,0,1,0,7
"Ruiz, Gabriel",3:50,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,2,0,0,1,2
"Cotto, Rubén",14:55,1,2,50%,2,2,100%,0,0,0%,0,0,0,1,0,0,1,0,8
"Hamilton, Kevin",23:55,2,5,40%,1,2,50%,0,0,0%,0,1,1,2,3,1,0,0,7
"Santiago, Jr., Benito",3:27,0,1,0%,0,0,0%,2,2,100%,0,1,1,0,0,0,0,0,2
"Pinnock, Danilo",23:16,1,5,20%,0,1,0%,0,0,0%,1,4,5,2,0,1,1,0,2
"Aubry, Jeffrion",12:34,2,5,40%,0,0,0%,0,1,0%,0,1,1,0,3,2,1,1,4
"Valencia, Florentino",2:50,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Wilkinson, Gary",32:35,1,5,20%,1,3,33%,9,9,100%,1,5,6,0,2,0,0,0,14
Totals:,,23,52,44%,6,15,40%,17,22,77%,6,21,27,11,21,8,4,2,81
