Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",38:23,5,10,50%,1,2,50%,1,2,50%,1,4,5,5,4,5,1,0,14
"Rodriguez, Erick",33:32,0,1,0%,4,6,67%,0,0,0%,0,2,2,3,0,4,3,2,12
"Torres, Andres",10:28,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,2,2,0,0,0
"Figueroa, Angel 'Buster'",29:58,3,5,60%,0,2,0%,1,2,50%,1,3,4,0,2,3,0,0,7
"Jones, Joel",31:49,5,7,71%,1,4,25%,0,0,0%,1,5,6,2,3,1,0,1,13
"Balkman, Renaldo",20:41,4,13,31%,0,0,0%,2,2,100%,2,1,3,4,4,3,0,2,10
"Brock, Evan",5:34,0,2,0%,0,0,0%,0,0,0%,2,5,7,0,1,0,0,0,0
"Gates, Yancy",29:31,6,13,46%,0,0,0%,0,0,0%,1,7,8,0,3,1,3,1,12
Totals:,,23,51,45%,6,14,43%,4,6,67%,8,28,36,15,19,19,7,6,68
