Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",28:55,2,4,50%,3,7,43%,1,2,50%,1,1,2,3,1,6,0,0,14
"Gonzalez, Javier",20:11,0,1,0%,1,4,25%,0,0,0%,0,2,2,2,1,3,0,0,3
"Sosa, Edgar",7:55,0,1,0%,1,2,50%,0,0,0%,1,0,1,0,2,1,0,0,3
"Pagan, Wilfredo",22:12,1,2,50%,1,2,50%,0,0,0%,1,2,3,2,0,2,1,0,5
"Villafane, Luis",11:43,0,4,0%,0,0,0%,2,2,100%,0,3,3,1,1,0,0,0,2
"Sánchez, Ricardo 'Ricky'",22:54,0,2,0%,2,3,67%,0,0,0%,1,3,4,2,1,1,0,0,6
"Orozco, William",17:05,1,4,25%,6,6,100%,2,4,50%,1,7,8,0,2,2,1,0,22
"Villegas, Samuel",9:19,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,1,0,0
"Jackson, David 'Mooch'",17,0,1,0%,1,6,17%,0,0,0%,0,1,1,2,2,0,0,0,3
"Han, Francis Jonathan",14:40,0,1,0%,0,0,0%,0,0,0%,0,3,3,3,1,0,0,0,0
"Williams, Leon V.",28:02,5,8,63%,0,0,0%,2,4,50%,2,3,5,2,2,1,3,3,12
Totals:,,9,29,31%,15,30,50%,7,12,58%,7,26,33,17,14,17,6,3,70
