Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",36:22,4,7,57%,3,5,60%,3,5,60%,2,2,4,4,0,2,3,0,20
"Nieves, Joel",11:54,1,3,33%,1,2,50%,1,2,50%,1,1,2,2,2,1,0,0,6
"Torres, Andres",11:43,0,1,0%,0,1,0%,2,2,100%,0,0,0,1,4,2,0,0,2
"Figueroa, Angel 'Buster'",27:05,2,5,40%,0,4,0%,0,2,0%,1,1,2,0,3,0,0,0,4
"Zayas, Hector",4:20,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,2
"Jones, Joel",38:35,5,8,63%,3,8,38%,7,8,88%,0,2,2,2,2,1,0,0,26
"Vega, Christopher",17:01,1,6,17%,0,0,0%,1,1,100%,3,0,3,3,3,1,1,0,3
"Brock, Evan",31:24,5,13,38%,0,0,0%,5,9,56%,2,6,8,0,4,3,2,1,15
"Harrellson, Josh",21:31,0,3,0%,1,2,50%,0,0,0%,1,6,7,1,4,0,3,1,3
Totals:,,19,47,40%,8,23,35%,19,29,66%,10,18,28,13,22,10,9,2,81
