Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fontan, Jio",37:59,4,9,44%,0,2,0%,4,8,50%,1,2,3,9,4,3,2,0,12
"Strong, Carlos",37:48,4,8,50%,3,6,50%,0,0,0%,1,2,3,1,2,4,1,0,17
"Early, Jeff",0:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Liz, Víctor",9:21,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Garcia, Charles",27:17,6,13,46%,0,1,0%,3,6,50%,4,6,10,2,3,2,1,0,15
"De Jesus, Manuel",13:11,0,1,0%,1,4,25%,1,3,33%,0,5,5,0,3,3,0,0,4
"Castro, Edgardo",0:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Rogers, Kevin",22:48,4,7,57%,0,0,0%,0,0,0%,3,9,12,1,2,0,0,1,8
"Guitián, José",15:14,0,0,0%,2,3,67%,0,0,0%,2,1,3,0,4,1,1,0,6
"Hickerson, LeRoy",35:28,6,12,50%,1,1,100%,2,8,25%,4,1,5,2,3,1,0,0,17
Totals:,,24,51,47%,7,18,39%,10,25,40%,15,26,41,15,23,15,6,1,79
