Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fortuna, Elpidio Manuel",18:22,3,7,43%,0,2,0%,0,0,0%,0,1,1,1,0,2,2,0,6
"De Jesús, Jezreel",1:29,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colon, Gabriel 'Pirulo'",23:17,1,2,50%,1,2,50%,0,0,0%,0,1,1,0,1,0,0,0,5
"De Leon, Bryan",1:03,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Apodaca, Rick",23:59,2,5,40%,4,5,80%,2,2,100%,0,2,2,2,3,2,0,0,18
"Gaston, Chris",16:42,3,6,50%,0,0,0%,0,0,0%,2,5,7,2,2,1,0,0,6
"Emory, Carlos",18:02,0,2,0%,1,1,100%,3,4,75%,1,3,4,0,3,0,0,0,6
"Rivera, Carlos Rubén",32:54,3,3,100%,4,6,67%,0,0,0%,1,5,6,7,2,2,2,0,18
"Santiago, Eddin",7:05,0,0,0%,1,1,100%,0,0,0%,0,0,0,2,1,0,1,0,3
"Harris, Mike",32:54,8,14,57%,0,2,0%,6,7,86%,2,8,10,2,0,1,0,1,22
"Siler, Garret",24:07,4,6,67%,0,0,0%,3,5,60%,3,3,6,1,1,2,1,0,11
Totals:,,24,46,52%,11,19,58%,14,18,78%,9,29,38,17,13,10,6,1,95
