Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",10:21,4,6,67%,0,0,0%,0,1,0%,2,0,2,0,5,1,0,0,8
"Duran, Cliff",15:42,3,5,60%,0,1,0%,0,0,0%,0,2,2,2,1,0,1,0,6
"Efejuku-Rose, Weyinmi",27:06,7,12,58%,0,2,0%,4,5,80%,2,0,2,1,1,1,0,0,18
"Sosa, Isaac",3:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,1,0,0,0
"Cotto, Rubén",7:01,2,2,100%,0,2,0%,0,0,0%,0,0,0,1,2,1,1,0,4
"Hamilton, Kevin",34:43,1,5,20%,2,8,25%,0,0,0%,1,2,3,10,2,4,3,0,8
"Santiago, Jr., Benito",3:41,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Pinnock, Danilo",33:42,3,8,38%,0,2,0%,5,5,100%,1,7,8,0,1,2,0,2,11
"Aubry, Jeffrion",28:48,2,4,50%,0,0,0%,3,4,75%,3,5,8,1,3,1,3,1,7
"Wilkinson, Gary",35:10,3,3,100%,4,8,50%,7,8,88%,2,5,7,2,4,3,1,0,25
Totals:,,25,46,54%,6,24,25%,19,23,83%,11,21,32,18,21,14,10,3,87
