Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",20:42,3,5,60%,0,0,0%,2,3,67%,4,6,10,0,2,1,0,0,8
"Ramirez, Luis S.",2:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Duran, Cliff",13:31,3,4,75%,0,1,0%,2,2,100%,0,1,1,2,0,0,0,0,8
"Thomas, Brandon",37:12,6,7,86%,5,11,45%,1,2,50%,1,2,3,0,2,3,0,0,28
"Sosa, Isaac",6:14,0,0,0%,0,3,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Cotto, Rubén",11:58,1,1,100%,0,4,0%,1,2,50%,1,0,1,0,0,0,0,0,3
"Hamilton, Kevin",29:17,0,2,0%,0,3,0%,0,0,0%,0,2,2,9,5,2,1,0,0
"Pinnock, Danilo",38:17,8,11,73%,0,3,0%,1,2,50%,1,6,7,2,1,3,1,3,17
"Aubry, Jeffrion",10:41,1,1,100%,0,0,0%,0,2,0%,1,3,4,0,2,0,2,0,2
"Wilkinson, Gary",29:09,3,8,38%,3,6,50%,0,0,0%,3,5,8,3,3,5,1,2,15
Totals:,,25,39,64%,8,32,25%,7,13,54%,11,25,36,17,16,15,5,5,81
