Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dentmon, Justin",27:57,1,2,50%,0,3,0%,3,3,100%,0,0,0,4,4,4,1,0,5
"Escalera, Carlos",15:08,1,3,33%,0,0,0%,1,2,50%,0,2,2,0,2,0,1,1,3
"Nichols, Demetris",28:19,2,4,50%,0,4,0%,6,9,67%,2,2,4,1,2,2,1,2,10
"Vassallo, Ángel Daniel",31:58,5,13,38%,1,3,33%,7,9,78%,1,10,11,1,4,3,2,1,20
"Cruz, Rafael 'Pachy'",4:54,0,0,0%,0,0,0%,0,0,0%,0,1,1,2,3,1,0,0,0
"Cortes, David",21:37,2,2,100%,0,3,0%,1,2,50%,1,2,3,0,0,0,0,0,5
"Graterol, Windy",34:40,7,9,78%,0,0,0%,3,6,50%,2,8,10,0,2,1,0,2,17
"Ramos, Peter John",35:23,7,10,70%,0,0,0%,6,6,100%,2,7,9,0,3,5,0,0,20
Totals:,,25,43,58%,1,13,8%,27,37,73%,8,32,40,8,20,16,5,6,80
