Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Filiberto",22:11,1,2,50%,2,5,40%,1,2,50%,1,7,8,4,1,4,0,0,9
"Nieves, Roberto",10,2,2,100%,0,2,0%,0,2,0%,1,0,1,0,0,0,0,0,4
"Carmona, Alejandro 'Bimbo'",30,7,9,78%,0,0,0%,0,0,0%,6,1,7,3,0,2,1,0,14
"Marsh, Ricardo",23:10,4,11,36%,0,0,0%,2,3,67%,1,0,1,1,1,2,0,0,10
"Clemente, Denis",30,1,2,50%,1,5,20%,0,0,0%,1,4,5,2,2,2,0,0,5
"Uter, Adrian",29:20,3,8,38%,0,0,0%,5,7,71%,1,7,8,1,4,1,1,2,11
"Valenzuela, Hector",10,1,3,33%,0,0,0%,0,0,0%,1,2,3,2,1,0,0,0,2
"Penn, Kleon",17:28,0,2,0%,0,0,0%,0,0,0%,1,2,3,0,2,3,1,4,0
"Byars, Derrick",27:48,4,7,57%,1,5,20%,1,1,100%,3,4,7,1,1,1,0,0,12
Totals:,,23,46,50%,4,17,24%,9,15,60%,16,27,43,14,12,15,3,6,67
