Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",29:49,1,2,50%,3,9,33%,5,5,100%,0,4,4,0,2,0,0,0,16
"Gonzalez, Javier",28:38,0,5,0%,1,2,50%,0,0,0%,0,3,3,2,2,1,3,0,3
"Sosa, Edgar",20:54,4,6,67%,3,6,50%,3,3,100%,1,3,4,2,2,0,1,0,20
"Pagan, Wilfredo",31:16,0,4,0%,1,4,25%,6,6,100%,1,2,3,9,3,1,0,0,9
"Villafane, Luis",27:12,6,9,67%,0,0,0%,0,2,0%,4,7,11,1,2,2,0,1,12
"Sánchez, Ricardo 'Ricky'",29:21,6,7,86%,2,5,40%,2,5,40%,1,5,6,1,5,1,3,2,20
"Davis, Bennet",7:25,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Villegas, Samuel",10,1,1,100%,0,2,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Han, Francis Jonathan",2:33,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Williams, Leon V.",12:47,1,5,20%,0,0,0%,2,2,100%,0,3,3,0,4,3,2,0,4
Totals:,,20,40,50%,10,29,34%,18,23,78%,7,30,37,16,22,8,9,3,88
