Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",0:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Baez, Chris",0:08,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Dyer, Alphonse",3:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Abraham, Ryann",25:38,2,4,50%,1,1,100%,0,2,0%,0,4,4,3,3,1,2,0,7
"Imes, David",25:17,3,3,100%,1,2,50%,3,4,75%,1,2,3,3,4,1,1,0,12
"Shannon, Terrence",34:57,7,13,54%,1,1,100%,3,4,75%,2,4,6,1,4,2,1,1,20
"Hernández, Luis 'Pelacoco'",11:42,3,4,75%,1,1,100%,0,0,0%,0,5,5,1,0,1,0,0,9
"Maye, James",37:47,1,5,20%,2,4,50%,3,4,75%,0,4,4,4,1,3,0,0,11
"Mojica, Javier",32:19,4,7,57%,0,3,0%,2,2,100%,0,5,5,5,4,3,0,0,10
"Gainous, Marquis",27:33,4,8,50%,2,2,100%,8,10,80%,1,5,6,1,3,1,0,0,22
Totals:,,24,44,55%,8,14,57%,19,26,73%,4,29,33,18,22,13,4,1,91
