Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosas, Samuel",15:23,1,5,20%,0,1,0%,2,2,100%,0,1,1,2,5,0,0,0,4
"Strong, Carlos",23:33,2,2,100%,0,3,0%,1,1,100%,1,2,3,0,3,2,0,1,5
"Copeland, Donald",21:07,1,2,50%,1,5,20%,0,0,0%,1,3,4,4,5,0,0,0,5
"Portalatin, Wayne",5:40,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Liz, Víctor",28:19,4,6,67%,5,8,63%,3,5,60%,1,0,1,1,2,2,3,0,26
"Phillip, Darren",31:53,6,16,38%,0,0,0%,6,8,75%,8,5,13,3,1,3,2,0,18
"Castro, Edgardo",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Guitián, José",16:24,0,3,0%,1,3,33%,0,0,0%,0,2,2,0,4,0,0,0,3
"Hickerson, LeRoy",34:21,6,15,40%,0,2,0%,11,14,79%,7,2,9,3,2,1,1,0,23
"Massie, Christopher",23:04,1,4,25%,0,0,0%,1,2,50%,4,5,9,0,2,2,1,0,3
Totals:,,21,53,40%,7,22,32%,24,32,75%,23,20,43,13,24,10,7,1,87
