Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",7:19,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pellot, Jesse",13:15,0,1,0%,0,2,0%,1,2,50%,0,2,2,2,1,1,0,0,1
"Dyer, Alphonse",13:15,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,4,1,0,0,4
"Abraham, Ryann",28:40,2,5,40%,2,4,50%,1,2,50%,1,4,5,2,3,2,2,0,11
"Barbosa, Raymond",15:17,1,1,100%,0,1,0%,1,2,50%,1,1,2,4,2,0,0,0,3
"Imes, David",12:57,0,1,0%,0,1,0%,0,0,0%,2,2,4,1,1,0,0,0,0
"Shannon, Terrence",40,5,10,50%,0,0,0%,4,5,80%,1,6,7,1,2,1,0,0,14
"Hernández, Luis 'Pelacoco'",8:07,3,4,75%,0,0,0%,0,0,0%,1,0,1,0,1,0,2,0,6
"Garcia, Angel 'Piwi'",23:48,2,5,40%,3,5,60%,0,0,0%,1,5,6,0,5,2,0,0,13
"Mojica, Javier",37:17,8,12,67%,3,8,38%,5,6,83%,1,3,4,5,4,2,3,0,30
Totals:,,23,43,53%,8,22,36%,12,17,71%,9,24,33,15,23,9,7,0,82
