Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",21:15,5,7,71%,0,5,0%,1,3,33%,0,2,2,2,4,1,2,0,11
"Graham, Stephen",12:12,3,3,100%,1,2,50%,0,1,0%,1,2,3,2,1,2,0,0,9
"Vassallo, Ángel Daniel",28:15,4,13,31%,0,5,0%,10,12,83%,4,1,5,3,4,2,1,1,18
"Rodriguez, Carlos",15:30,2,2,100%,0,0,0%,0,0,0%,1,3,4,4,3,0,0,0,4
"Graham, Joseph",31:47,8,15,53%,1,1,100%,1,2,50%,0,6,6,2,4,2,1,0,20
"Cruz, Rafael 'Pachy'",11:25,1,1,100%,0,0,0%,0,0,0%,0,2,2,1,2,1,0,0,2
"Cortes, David",27:05,2,5,40%,1,3,33%,3,4,75%,0,1,1,0,0,1,1,0,10
"Graterol, Windy",33:06,6,8,75%,0,0,0%,1,2,50%,3,7,10,2,5,1,0,1,13
"Verdejo, Jesus",9:20,0,3,0%,0,0,0%,0,0,0%,0,1,1,2,0,0,0,0,0
"Rivera, Rafael",9:06,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,1,1,1,1,2
Totals:,,32,59,54%,3,16,19%,16,24,67%,9,25,34,19,24,11,6,3,89
