Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Beltran, Derick",2:56,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Coronado, Juan",29:45,2,7,29%,1,3,33%,2,2,100%,1,3,4,5,0,3,1,0,9
"Nieves, Joel",2:33,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,2
"Rodriguez, Erick",36:05,0,2,0%,1,3,33%,0,0,0%,0,4,4,4,2,0,3,0,3
"Torres, Andres",8:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,2,2,1,0,0,0
"Figueroa, Angel 'Buster'",20:21,5,7,71%,1,2,50%,0,0,0%,0,1,1,1,4,5,1,0,13
"Jones, Joel",26:05,3,4,75%,1,3,33%,4,4,100%,0,4,4,1,2,1,0,0,13
"Vega, Christopher",16:42,4,7,57%,0,0,0%,0,0,0%,0,1,1,0,0,0,1,0,8
"Brock, Evan",25:58,5,8,63%,0,0,0%,2,2,100%,3,5,8,3,2,4,1,0,12
"Harrellson, Josh",31:02,3,9,33%,3,4,75%,2,4,50%,3,12,15,1,3,1,2,3,17
Totals:,,23,46,50%,7,16,44%,10,12,83%,7,30,37,17,17,15,9,3,77
