Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Bocachica, Miguel",0:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Galindo, Alex",35:28,9,13,69%,2,3,67%,2,2,100%,1,6,7,0,3,3,1,0,26
"Sosa, Edgar",32:32,4,9,44%,3,6,50%,4,6,67%,0,8,8,5,1,3,2,0,21
"Villafane, Luis",25:26,1,4,25%,0,0,0%,0,0,0%,2,2,4,2,2,1,0,1,2
"Sánchez, Ricardo 'Ricky'",20:48,1,4,25%,1,2,50%,1,2,50%,1,1,2,1,3,0,1,0,6
"Polo, Tyler",4:32,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Orozco, William",19:12,4,7,57%,1,3,33%,2,3,67%,2,3,5,1,4,0,1,0,13
"Jackson, David 'Mooch'",34:49,6,10,60%,0,1,0%,8,9,89%,1,3,4,5,3,1,2,0,20
"Han, Francis Jonathan",12:33,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,5,1,0,0,0
"Elegar, Frank",14,2,3,67%,0,0,0%,1,1,100%,1,1,2,0,2,0,1,2,5
Totals:,,27,50,54%,7,16,44%,18,23,78%,8,26,34,15,25,9,8,3,93
