Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Filiberto",18:19,1,1,100%,0,1,0%,0,0,0%,0,3,3,6,0,1,0,0,2
"Nieves, Roberto",3:09,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",37:13,9,16,56%,0,0,0%,2,3,67%,4,10,14,5,1,4,2,0,20
"Marsh, Ricardo",36:50,13,18,72%,0,1,0%,2,2,100%,1,8,9,2,2,4,0,1,28
"Clemente, Denis",33:51,0,1,0%,3,6,50%,0,0,0%,0,1,1,4,2,4,0,0,9
"Lopez, Jose Enrique",2:46,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Uter, Adrian",23:21,4,6,67%,0,0,0%,4,6,67%,2,3,5,2,3,3,1,2,12
"Erazo, Armando",1:59,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Valenzuela, Hector",1:59,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",16:24,2,3,67%,0,0,0%,0,0,0%,1,1,2,0,3,1,0,4,4
"Byars, Derrick",24:03,4,5,80%,2,5,40%,2,4,50%,1,3,4,4,1,1,1,0,16
Totals:,,33,52,63%,5,14,36%,10,15,67%,9,29,38,23,13,18,4,8,91
