Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Alvarado, Omar J.",23:58,2,4,50%,3,4,75%,0,0,0%,0,1,1,3,3,2,1,0,13
"Morales, Luis Damian",5:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Pellot, Jesse",5:47,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Dyer, Alphonse",4:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Abraham, Ryann",13:02,0,1,0%,2,4,50%,0,0,0%,0,1,1,1,1,2,0,0,6
"Barbosa, Raymond",19:18,0,2,0%,0,2,0%,0,0,0%,1,2,3,1,0,2,1,0,0
"Imes, David",13:20,2,3,67%,0,0,0%,0,0,0%,0,2,2,1,1,0,0,0,4
"Shannon, Terrence",35:38,3,11,27%,0,0,0%,5,7,71%,1,3,4,3,3,1,1,0,11
"Hernández, Luis 'Pelacoco'",7:22,3,4,75%,0,0,0%,0,0,0%,2,0,2,0,1,0,1,0,6
"Garcia, Angel 'Piwi'",26:32,3,6,50%,2,2,100%,5,6,83%,2,1,3,0,4,1,1,1,17
"Mojica, Javier",29:07,4,9,44%,0,2,0%,2,2,100%,1,3,4,1,3,0,0,0,10
"Ebi, Ndudu",15:50,1,4,25%,0,0,0%,0,0,0%,0,5,5,0,3,1,0,0,2
Totals:,,18,45,40%,7,16,44%,12,15,80%,7,18,25,10,22,10,5,1,69
