Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Fontan, Jio",24:16,0,2,0%,1,3,33%,2,2,100%,1,0,1,3,4,3,0,0,5
"Rosas, Samuel",15:43,2,4,50%,0,0,0%,0,0,0%,0,1,1,1,0,0,1,0,4
"Strong, Carlos",27:40,2,3,67%,0,4,0%,4,6,67%,1,3,4,1,4,1,2,0,8
"Liz, Víctor",25,3,5,60%,2,3,67%,0,0,0%,2,3,5,0,2,2,2,0,12
"De Jesus, Manuel",21:56,0,1,0%,2,3,67%,0,0,0%,1,3,4,0,2,0,0,1,6
"Guitián, José",16:03,0,1,0%,1,1,100%,1,2,50%,1,2,3,1,3,0,1,0,4
"Hickerson, LeRoy",35:12,6,12,50%,0,6,0%,4,7,57%,3,3,6,5,2,2,0,0,16
"Sensley, Julian",34:06,5,11,45%,0,4,0%,6,7,86%,1,8,9,3,2,5,2,1,16
Totals:,,18,39,46%,6,24,25%,17,24,71%,10,23,33,14,19,13,8,2,71
