Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",13:46,2,4,50%,0,0,0%,2,2,100%,4,5,9,0,2,1,2,0,6
"Ramirez, Luis S.",15:13,1,2,50%,1,2,50%,0,0,0%,0,0,0,2,1,2,0,0,5
"Duran, Cliff",16:18,2,5,40%,1,3,33%,0,0,0%,0,0,0,1,1,1,0,0,7
"Efejuku-Rose, Weyinmi",16:48,3,6,50%,2,4,50%,0,0,0%,0,4,4,2,0,1,1,0,12
"Nieves, Anthony",6:52,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Sosa, Isaac",1:29,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,0,0,0,1
"Ortiz, Andres",16:39,1,2,50%,2,2,100%,1,1,100%,2,1,3,2,1,4,0,1,9
"Ruiz, Gabriel",12:46,1,5,20%,0,0,0%,0,0,0%,0,5,5,0,3,2,0,0,2
"Cotto, Rubén",13:54,1,2,50%,1,2,50%,2,4,50%,1,0,1,0,1,0,1,0,7
"Hamilton, Kevin",17:54,0,2,0%,1,1,100%,0,0,0%,1,4,5,5,1,2,3,0,3
"Santiago, Jr., Benito",6:52,1,1,100%,0,0,0%,1,2,50%,1,0,1,0,0,1,0,0,3
"Pinnock, Danilo",21:24,4,7,57%,3,5,60%,0,0,0%,0,5,5,4,2,2,1,0,17
"Aubry, Jeffrion",15:13,1,2,50%,0,0,0%,1,1,100%,1,4,5,3,1,0,0,2,3
"Gransberry, Kentrell",13:23,5,9,56%,0,0,0%,0,0,0%,1,5,6,0,1,0,0,0,10
"Valencia, Florentino",11:23,5,7,71%,0,0,0%,0,1,0%,1,2,3,0,0,0,0,0,10
Totals:,,27,54,50%,11,20,55%,8,13,62%,12,35,47,21,14,17,8,3,95
