Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Filiberto",40,6,7,86%,2,5,40%,5,9,56%,1,2,3,13,3,1,0,0,23
"Nieves, Roberto",10:13,0,0,0%,1,2,50%,0,2,0%,0,2,2,0,2,1,0,0,3
"Carmona, Alejandro 'Bimbo'",30,6,8,75%,0,0,0%,0,0,0%,1,6,7,3,3,2,0,0,12
"Marsh, Ricardo",28:28,6,8,75%,0,0,0%,5,8,63%,0,3,3,1,3,2,1,0,17
"Clemente, Denis",39:24,3,6,50%,5,15,33%,2,2,100%,1,4,5,5,4,1,2,0,23
"Uter, Adrian",25:07,10,17,59%,0,0,0%,7,8,88%,7,4,11,3,3,1,1,0,27
"Erazo, Armando",0:22,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Penn, Kleon",26:12,2,3,67%,0,0,0%,0,0,0%,2,3,5,0,5,1,0,4,4
Totals:,,33,49,67%,8,22,36%,19,29,66%,12,24,36,25,23,9,4,4,109
