Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",37:54,3,5,60%,0,3,0%,8,12,67%,0,5,5,6,2,2,2,1,14
"Rodriguez, Joey",30:06,0,2,0%,1,4,25%,0,0,0%,0,2,2,4,2,2,2,0,3
"Horne, Jamelle",36:18,5,8,63%,2,2,100%,2,4,50%,3,1,4,1,2,2,0,1,18
"Nieves, Roberto",4:23,0,0,0%,0,1,0%,0,0,0%,0,2,2,0,0,1,0,0,0
"Carmona, Alejandro 'Bimbo'",37:42,15,24,63%,0,0,0%,4,5,80%,6,4,10,0,2,5,0,0,34
"Erazo, Armando",9:53,0,0,0%,0,2,0%,0,0,0%,0,0,0,0,4,1,1,0,0
"Scott, Seth",25:25,4,6,67%,1,2,50%,2,3,67%,1,4,5,0,4,3,0,2,13
"Valenzuela, Hector",11:47,0,1,0%,1,1,100%,0,0,0%,0,1,1,0,2,2,0,0,3
"Penn, Kleon",6:27,0,0,0%,0,0,0%,0,0,0%,1,1,2,1,4,1,1,1,0
Totals:,,27,46,59%,5,15,33%,16,24,67%,11,20,31,12,22,19,6,5,85
