Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Brown, Gilbert",36:58,3,9,33%,2,3,67%,4,4,100%,1,3,4,3,5,2,0,0,16
"Rodriguez, Joey",3:52,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,1,1,0,0,3
"Horne, Jamelle",32:07,4,7,57%,3,4,75%,2,2,100%,1,7,8,1,4,3,1,0,19
"Nieves, Roberto",9:29,0,2,0%,0,1,0%,0,0,0%,0,1,1,1,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",32:52,10,14,71%,0,1,0%,4,5,80%,0,5,5,5,2,2,0,0,24
"Clemente, Denis",36:46,4,5,80%,2,5,40%,2,3,67%,0,3,3,7,5,1,1,0,16
"Erazo, Armando",0:02,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Scott, Seth",15:40,1,1,100%,0,1,0%,6,6,100%,1,2,3,0,3,3,0,0,8
"Valenzuela, Hector",7:52,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Penn, Kleon",24:17,3,3,100%,0,0,0%,1,1,100%,2,4,6,2,1,4,0,2,7
Totals:,,26,44,59%,8,16,50%,19,21,90%,5,27,32,19,21,16,2,2,95
