Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",33:02,3,5,60%,2,6,33%,2,5,40%,1,5,6,1,2,1,0,0,14
"Rodriguez, Erick",36:56,2,3,67%,0,4,0%,0,0,0%,0,2,2,5,2,1,3,0,4
"Torres, Andres",4:02,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,0,1,0,0
"Figueroa, Angel 'Buster'",32:58,9,18,50%,1,5,20%,4,7,57%,4,2,6,1,4,3,2,3,25
"Jones, Joel",40,3,5,60%,1,5,20%,3,3,100%,1,4,5,6,4,0,4,0,12
"Vega, Christopher",6,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,0,1,1,0,2
"Brock, Evan",16:35,2,5,40%,0,0,0%,0,0,0%,0,1,1,1,2,0,1,0,4
"Gates, Yancy",30:26,7,14,50%,0,0,0%,3,5,60%,4,4,8,1,4,4,2,4,17
Totals:,,26,50,52%,4,21,19%,14,22,64%,10,20,30,16,19,10,14,7,78
