Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",33:05,1,6,17%,3,6,50%,0,0,0%,1,2,3,3,2,3,1,2,11
"Jimenez, Giovanni",0:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"García, Jonathan",21:18,2,2,100%,1,4,25%,0,0,0%,2,2,4,2,2,1,2,0,7
"Colón, Alexis 'Bebo'",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Reyes, Angelo",9:18,2,4,50%,0,0,0%,1,2,50%,1,4,5,0,3,1,1,0,5
"Mata, Lorenzo",30:20,3,5,60%,0,0,0%,1,2,50%,3,8,11,0,2,0,1,4,7
"Lisch, Kevin",36,5,8,63%,2,4,50%,1,2,50%,0,6,6,5,2,1,1,0,17
"Meléndez, Ricardo 'Ricky'",14:48,1,3,33%,1,5,20%,2,2,100%,0,0,0,1,1,0,1,0,7
"Huertas, David",30:20,1,8,13%,2,8,25%,5,6,83%,0,1,1,4,3,3,0,1,13
"Redhage, Shawn",24:21,1,5,20%,3,6,50%,0,0,0%,2,5,7,1,4,0,0,0,11
Totals:,,16,41,39%,12,33,36%,10,14,71%,9,28,37,16,19,9,7,7,78
