Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",21:37,3,10,30%,3,7,43%,2,4,50%,1,0,1,0,3,1,0,0,17
"Lee, Carmelo Antrone",12:28,0,0,0%,2,5,40%,0,0,0%,0,0,0,0,5,1,0,1,6
"Jimenez, Giovanni",6:51,0,1,0%,0,0,0%,2,2,100%,0,0,0,0,2,0,1,0,2
"García, Jonathan",30:24,1,3,33%,0,2,0%,4,6,67%,0,1,1,5,3,0,1,0,6
"Reyes, Angelo",9:29,1,2,50%,0,1,0%,0,0,0%,2,0,2,0,0,0,0,0,2
"Mata, Lorenzo",24:24,7,15,47%,0,1,0%,1,2,50%,7,5,12,0,3,0,2,1,15
"Colón, Alexis 'Bebo'",7:57,1,2,50%,0,0,0%,1,2,50%,2,0,2,0,1,0,2,0,3
"Díaz, Jorge Brian",4:03,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,1,0
"Meléndez, Ricardo 'Ricky'",15:08,0,1,0%,1,5,20%,0,0,0%,0,2,2,0,1,2,0,0,3
"Sanders, Thomas",2:43,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,2,0,0,0
"Huertas, David",26:25,0,2,0%,1,5,20%,6,6,100%,1,2,3,4,1,3,3,0,9
"Phillip, Darren",38:25,4,12,33%,0,1,0%,7,12,58%,7,9,16,1,3,1,1,1,15
Totals:,,17,50,34%,7,27,26%,23,34,68%,21,21,42,10,22,10,10,4,78
