Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Diogu, Ike",32:56,6,13,46%,0,0,0%,1,2,50%,3,6,9,2,1,2,0,0,13
"Fortuna, Elpidio Manuel",31:55,0,1,0%,0,0,0%,0,0,0%,0,4,4,5,1,2,1,1,0
"Rosario, Mike",22:53,0,1,0%,3,4,75%,2,2,100%,0,2,2,0,1,2,2,0,11
"Colon, Gabriel 'Pirulo'",9:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Gaston, Chris",17:01,4,5,80%,0,0,0%,2,2,100%,2,5,7,1,3,2,1,0,10
"Emory, Carlos",13:21,3,6,50%,0,1,0%,0,0,0%,3,1,4,0,2,0,0,0,6
"Rivera, Carlos Rubén",34:38,5,9,56%,1,4,25%,6,6,100%,3,1,4,3,2,3,1,0,19
"Santiago, Eddin",7:39,0,1,0%,0,1,0%,0,0,0%,0,0,0,2,0,1,0,0,0
"Harris, Mike",29:39,8,17,47%,0,1,0%,4,7,57%,1,5,6,1,3,0,3,1,20
Totals:,,26,53,49%,4,11,36%,15,19,79%,12,24,36,14,14,12,8,2,79
