Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Dalmau, Christian",25:44,1,3,33%,1,3,33%,9,11,82%,0,5,5,5,2,6,2,0,14
"Ayuso, Elias 'Larry'",30:24,3,7,43%,3,6,50%,2,2,100%,2,2,4,1,3,1,0,0,17
"Valdez, Carlos",4:38,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Villegas, Johwen",40,4,7,57%,1,7,14%,1,2,50%,4,6,10,2,2,1,0,0,12
"Garces, Ruben",20:56,2,7,29%,0,0,0%,0,0,0%,3,8,11,1,4,3,1,0,4
"Cruz, Alvin",14:15,0,0,0%,0,1,0%,0,0,0%,1,1,2,3,0,0,0,0,0
"Latimer, Antonio",26:39,1,2,50%,3,3,100%,5,8,63%,0,4,4,1,1,1,0,0,16
"Alamo, Angel 'Junito'",11:08,4,6,67%,0,0,0%,1,1,100%,2,1,3,2,3,0,0,0,9
"Barbosa, Raymond",9:53,1,2,50%,1,2,50%,2,2,100%,0,0,0,0,1,0,0,0,7
"Narvaez, Manuel Antonio",16:18,4,9,44%,0,0,0%,1,2,50%,2,3,5,1,1,0,0,0,9
Totals:,,20,43,47%,9,22,41%,21,28,75%,14,31,45,16,18,12,3,0,88
