Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Winchester, Anthony",30:32,3,5,60%,0,2,0%,3,6,50%,5,6,11,4,2,0,1,1,9
"Rosas, Samuel",9:57,0,3,0%,0,1,0%,0,0,0%,0,0,0,2,1,1,0,0,0
"Strong, Carlos",26:06,3,4,75%,0,3,0%,0,0,0%,0,1,1,1,3,2,0,0,6
"Copeland, Donald",30:02,2,3,67%,1,3,33%,6,7,86%,1,1,2,5,3,2,1,0,13
"Liz, Víctor",17:45,3,4,75%,1,3,33%,2,2,100%,0,0,0,2,0,3,1,1,11
"Phillip, Darren",27:06,5,14,36%,0,0,0%,4,4,100%,3,8,11,0,2,2,0,3,14
"De Jesus, Manuel",6:47,0,0,0%,1,1,100%,0,0,0%,0,1,1,0,0,0,0,0,3
"Guitián, José",16:22,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,1,1,0,1,3
"Massie, Christopher",35:17,7,10,70%,0,0,0%,4,5,80%,4,4,8,0,3,2,0,0,18
Totals:,,23,44,52%,4,15,27%,19,24,79%,13,22,35,14,15,13,3,6,77
