Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",31:47,1,4,25%,5,7,71%,3,4,75%,2,3,5,2,4,2,0,2,20
"Kelley, Alfrie 'Tre'",25:07,1,4,25%,1,1,100%,0,0,0%,0,0,0,3,3,3,0,0,5
"Vassallo, Ángel Daniel",36:46,7,13,54%,2,6,33%,5,5,100%,1,4,5,5,2,3,1,1,25
"Cruz, Rafael 'Pachy'",1:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Cortes, David",24:24,0,1,0%,1,3,33%,1,2,50%,0,3,3,1,1,1,0,0,4
"Graterol, Windy",28:21,4,7,57%,0,0,0%,2,2,100%,0,4,4,2,3,1,0,1,10
"Wilson, Lamayn",14:05,1,3,33%,0,1,0%,0,0,0%,0,2,2,0,2,0,0,0,2
"Ramos, Peter John",37:33,7,16,44%,0,0,0%,2,3,67%,7,13,20,1,1,2,0,1,16
Totals:,,21,48,44%,9,18,50%,13,16,81%,10,29,39,14,17,13,1,5,82
