Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",29:02,2,10,20%,0,1,0%,7,8,88%,4,0,4,3,4,1,0,0,11
"Duran, Cliff",7:17,1,2,50%,0,0,0%,1,2,50%,1,1,2,1,0,0,0,0,3
"Efejuku-Rose, Weyinmi",31:43,6,11,55%,0,3,0%,5,6,83%,1,6,7,2,3,2,2,0,17
"Nieves, Anthony",1,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sosa, Isaac",11:42,1,2,50%,1,4,25%,0,0,0%,0,0,0,1,0,1,0,0,5
"Ortiz, Andres",15:19,1,4,25%,0,0,0%,1,2,50%,2,1,3,0,2,0,1,0,3
"Santiago, Jr., Benito",4:34,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,0,0,1,0,2
"Pinnock, Danilo",40,3,12,25%,2,3,67%,0,0,0%,0,10,10,2,2,3,0,1,12
"Aubry, Jeffrion",24:25,3,5,60%,0,0,0%,0,0,0%,3,5,8,0,4,0,1,3,6
"Gransberry, Kentrell",14:59,5,7,71%,0,0,0%,0,0,0%,2,3,5,0,2,2,1,0,10
"Valencia, Florentino",19:59,5,7,71%,0,0,0%,2,2,100%,3,2,5,1,2,0,1,0,12
Totals:,,28,62,45%,3,12,25%,16,20,80%,16,28,44,10,19,9,7,4,81
