Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",16:20,1,1,100%,1,3,33%,0,0,0%,0,4,4,0,1,1,1,2,5
"Jimenez, Giovanni",4:50,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"García, Jonathan",25:18,0,1,0%,1,1,100%,1,2,50%,0,1,1,4,4,3,2,0,4
"Colón, Alexis 'Bebo'",15:25,2,2,100%,0,1,0%,1,2,50%,0,1,1,1,2,0,0,0,5
"Reyes, Angelo",11:03,1,4,25%,0,0,0%,0,0,0%,0,3,3,0,1,1,0,0,2
"Mata, Lorenzo",25:55,6,8,75%,0,0,0%,4,6,67%,4,5,9,1,0,3,1,2,16
"Díaz, Jorge Brian",4:24,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,2,0
"Meléndez, Ricardo 'Ricky'",24:34,1,2,50%,2,5,40%,2,2,100%,1,3,4,1,1,0,1,0,10
"Sanders, Thomas",11:22,2,5,40%,0,0,0%,0,0,0%,1,1,2,1,2,2,1,0,4
"Huertas, David",33:33,2,6,33%,1,4,25%,10,11,91%,0,6,6,5,3,1,0,0,17
"Phillip, Darren",27:11,4,10,40%,0,0,0%,0,0,0%,2,4,6,3,3,6,1,0,8
Totals:,,19,39,49%,6,15,40%,18,23,78%,8,29,37,16,17,17,7,6,74
