Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Coronado, Juan",36:37,2,8,25%,1,4,25%,3,3,100%,0,5,5,11,1,4,2,0,10
"Rodriguez, Erick",32:21,0,1,0%,4,5,80%,0,0,0%,1,1,2,4,3,0,2,0,12
"Torres, Andres",4:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,1,1,0,0
"Figueroa, Angel 'Buster'",28:42,7,9,78%,1,4,25%,4,6,67%,0,4,4,0,3,0,1,0,21
"Zayas, Hector",2:56,0,0,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Jones, Joel",38:38,4,7,57%,6,10,60%,2,2,100%,1,3,4,2,1,0,2,0,28
"Vega, Christopher",7:38,1,4,25%,0,0,0%,0,0,0%,0,1,1,0,0,1,1,0,2
"Brock, Evan",23:06,4,9,44%,0,0,0%,5,7,71%,2,3,5,0,2,1,0,4,13
"Harrellson, Josh",25:17,3,4,75%,2,2,100%,0,0,0%,1,2,3,2,3,1,0,1,12
Totals:,,21,42,50%,14,25,56%,14,18,78%,6,19,25,21,14,8,9,5,98
