Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Theodore, Jordan",22:15,3,10,30%,2,2,100%,6,7,86%,1,3,4,2,1,2,2,1,18
"Ayuso, Elias 'Larry'",34:41,4,8,50%,2,12,17%,4,4,100%,1,2,3,3,3,1,1,0,18
"Morales, Ferdinand",0:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Villegas, Johwen",33:48,5,9,56%,2,7,29%,0,0,0%,1,3,4,0,1,1,0,1,16
"Santiago, Daniel 'Danny'",32:32,4,6,67%,0,0,0%,0,0,0%,3,4,7,5,3,1,2,1,8
"Cruz, Alvin",29:01,2,3,67%,0,0,0%,0,0,0%,0,1,1,3,3,1,1,0,4
"Lloreda, José Jaime",31:53,6,15,40%,0,0,0%,5,8,63%,9,10,19,2,2,2,1,0,17
"Alamo, Angel 'Junito'",6:50,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,1,2
"Narvaez, Manuel Antonio",8:43,0,1,0%,0,0,0%,0,0,0%,0,1,1,0,0,2,0,1,0
Totals:,,25,55,45%,6,21,29%,15,19,79%,15,26,41,15,16,10,7,5,83
