Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",27:50,1,4,25%,0,3,0%,2,3,67%,0,5,5,3,0,3,0,0,4
"Duran, Cliff",4:17,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,0
"Efejuku-Rose, Weyinmi",33:28,7,11,64%,1,3,33%,15,15,100%,0,5,5,1,3,3,1,0,32
"Nieves, Anthony",13:36,0,0,0%,0,0,0%,0,0,0%,0,1,1,3,4,0,1,0,0
"Sosa, Isaac",19:31,2,2,100%,1,4,25%,5,5,100%,0,0,0,1,1,0,0,0,12
"Ortiz, Andres",25:23,2,4,50%,0,0,0%,0,0,0%,1,1,2,2,2,2,3,0,4
"Ruiz, Gabriel",2:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Pinnock, Danilo",41:10,8,13,62%,1,8,13%,1,1,100%,1,3,4,3,4,1,2,1,20
"Aubry, Jeffrion",16:51,0,0,0%,0,0,0%,0,2,0%,1,3,4,0,5,0,1,0,0
"Gransberry, Kentrell",31:52,3,10,30%,0,0,0%,4,6,67%,3,5,8,1,4,2,1,0,10
"Valencia, Florentino",8:56,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,4
Totals:,,25,46,54%,3,18,17%,27,32,84%,6,23,29,14,27,13,10,1,86
