Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Lee, Carmelo Antrone",23:26,1,4,25%,1,5,20%,2,2,100%,1,3,4,0,3,1,2,3,7
"García, Jonathan",7:54,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Colón, Alexis 'Bebo'",0:36,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Reyes, Angelo",14:14,2,4,50%,0,0,0%,0,0,0%,1,0,1,2,1,0,0,0,4
"Mata, Lorenzo",27:50,7,10,70%,0,1,0%,6,7,86%,6,5,11,0,2,0,0,4,20
"Lisch, Kevin",32:05,3,5,60%,2,5,40%,6,6,100%,0,2,2,4,4,5,2,1,18
"Díaz, Jorge Brian",12:09,0,0,0%,0,0,0%,1,2,50%,3,5,8,1,1,0,0,2,1
"Meléndez, Ricardo 'Ricky'",18:31,2,3,67%,2,4,50%,0,0,0%,0,1,1,1,2,0,1,0,10
"Huertas, David",38:20,6,14,43%,2,5,40%,9,11,82%,1,6,7,9,4,1,0,0,27
"Redhage, Shawn",24:51,0,4,0%,3,6,50%,0,0,0%,2,3,5,2,5,1,2,0,9
Totals:,,21,44,48%,10,28,36%,24,28,86%,14,25,39,19,26,8,7,10,96
