Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",31:47,1,4,25%,4,10,40%,3,5,60%,0,1,1,0,1,1,1,1,17
"Gonzalez, Javier",15:46,1,2,50%,0,1,0%,0,0,0%,0,3,3,4,1,2,1,0,2
"Sosa, Edgar",13:30,1,1,100%,3,6,50%,0,0,0%,0,0,0,2,2,0,0,0,11
"Pagan, Wilfredo",6:34,0,1,0%,0,1,0%,0,0,0%,0,1,1,0,2,0,0,0,0
"Villafane, Luis",10:17,2,3,67%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,4
"Sánchez, Ricardo 'Ricky'",16:21,1,4,25%,1,3,33%,1,2,50%,0,2,2,2,4,0,0,0,6
"Orozco, William",23:23,2,3,67%,0,3,0%,2,2,100%,0,2,2,3,2,2,1,1,6
"Villegas, Samuel",8:12,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,1,0,0
"Jackson, David 'Mooch'",24:13,9,12,75%,0,3,0%,2,2,100%,0,3,3,1,3,0,0,0,20
"Han, Francis Jonathan",20:09,0,1,0%,0,1,0%,0,0,0%,1,4,5,6,4,2,0,0,0
"Williams, Leon V.",29:42,9,12,75%,0,0,0%,3,3,100%,4,5,9,0,4,1,2,0,21
Totals:,,26,43,60%,8,28,29%,11,14,79%,5,25,30,19,24,8,6,2,87
