Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Belardo, Gabriel J.",8:26,1,1,100%,0,0,0%,0,0,0%,0,1,1,2,0,1,0,0,2
"Ayuso, Elias 'Larry'",35:53,5,10,50%,2,8,25%,7,7,100%,1,4,5,1,3,2,1,0,23
"Graham, Joseph",19:24,2,7,29%,0,0,0%,0,0,0%,0,2,2,2,1,1,0,0,4
"Villegas, Johwen",25:46,0,2,0%,1,3,33%,0,0,0%,1,2,3,1,2,0,2,0,3
"Santiago, Daniel 'Danny'",28:52,5,9,56%,0,0,0%,4,4,100%,1,4,5,2,3,1,1,2,14
"Cruz, Alvin",32:15,3,5,60%,2,2,100%,1,2,50%,2,1,3,5,3,2,1,0,13
"Latimer, Antonio",1:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Lloreda, José Jaime",32:16,4,8,50%,0,0,0%,4,6,67%,3,9,12,2,3,1,1,0,12
"Alamo, Angel 'Junito'",8:13,2,3,67%,1,1,100%,0,0,0%,0,0,0,0,3,0,0,0,7
"Narvaez, Manuel Antonio",7:47,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,0,0,1,0,2
Totals:,,23,47,49%,6,14,43%,16,19,84%,9,25,34,15,18,8,7,2,80
