Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",30,7,14,50%,0,0,0%,6,7,86%,6,7,13,3,0,1,3,0,20
"Ramirez, Luis S.",3:57,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Erick",3:43,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Jimenez, Giovanni",7:50,0,1,0%,0,1,0%,1,2,50%,0,0,0,2,1,0,0,0,1
"Carmona, Alejandro 'Bimbo'",38:13,7,15,47%,0,0,0%,4,5,80%,3,4,7,2,3,0,0,0,18
"Hamilton, Kevin",28:13,1,4,25%,1,2,50%,0,0,0%,1,7,8,3,0,2,1,1,5
"Rosa, Angel R.",19:11,1,1,100%,1,3,33%,0,0,0%,1,4,5,0,3,3,0,0,5
"Graham, Paul",6:17,0,0,0%,0,1,0%,1,2,50%,0,2,2,1,0,1,0,0,1
"Rivera, Carlos Rubén",30,6,9,67%,2,5,40%,4,4,100%,0,3,3,3,3,1,2,0,22
"Valenzuela, Hector",20:49,2,6,33%,0,0,0%,1,2,50%,0,3,3,1,2,1,0,0,5
"Robinson, Brandon",5:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Del Valle, Williset",6:17,2,3,67%,1,2,50%,2,2,100%,0,2,2,0,1,1,1,0,9
Totals:,,26,54,48%,5,16,31%,19,24,79%,11,32,43,15,14,12,7,1,86
