Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",27:05,3,8,38%,0,1,0%,1,1,100%,0,0,0,3,0,2,3,0,7
"Clinch, Lewis",32:50,4,7,57%,0,3,0%,0,0,0%,0,5,5,8,2,5,4,0,8
"Randolph, Shavlik",29:29,8,14,57%,0,2,0%,1,3,33%,2,10,12,1,2,1,1,2,17
"Soto, Josue",5:21,0,0,0%,1,1,100%,0,0,0%,0,0,0,1,0,0,1,0,3
"Hinson, Darnell",24:41,0,0,0%,2,4,50%,2,2,100%,0,2,2,1,1,0,2,0,8
"Cotto, Rubén",20:47,4,5,80%,1,2,50%,0,2,0%,0,1,1,1,1,2,3,0,11
"Valencia, Florentino",26:52,5,9,56%,0,0,0%,3,4,75%,5,1,6,0,2,2,0,0,13
"Mitchell, Markus",18:18,1,3,33%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,1,2
"Moore, Eric",14:37,1,2,50%,2,4,50%,0,0,0%,1,1,2,3,2,0,0,0,8
Totals:,,26,48,54%,6,17,35%,7,12,58%,8,20,28,19,11,12,14,3,77
