Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Caballero, Angel",16:59,5,9,56%,0,0,0%,0,0,0%,2,1,3,0,3,1,0,0,10
"Hernandez, Adrian",1:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosas, Samuel",21:58,2,10,20%,0,0,0%,2,2,100%,0,2,2,2,2,0,0,0,6
"Brown, Daniel 'Dee'",25:24,3,5,60%,1,5,20%,0,0,0%,1,4,5,4,2,1,2,0,9
"Colón, Alexis 'Bebo'",4:21,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,1,0,1,0,2
"Rodriguez, Ricardo",1:24,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Apodaca, Rick",34:31,3,9,33%,0,3,0%,1,1,100%,2,2,4,7,3,1,0,0,7
"Jones, Joel",27:21,1,3,33%,0,1,0%,0,0,0%,1,4,5,1,1,1,1,0,2
"Alamo, Angel 'Junito'",26:38,3,11,27%,0,2,0%,1,2,50%,2,4,6,1,2,0,1,0,7
"Ramos, Peter John",27:44,9,20,45%,0,1,0%,1,2,50%,2,9,11,2,2,4,0,1,19
"Lockhart, Ian",10:52,1,1,100%,0,0,0%,0,0,0%,1,3,4,1,0,1,0,0,2
"Ortiz, Ricardo",1:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,28,69,41%,1,13,8%,5,7,71%,12,29,41,18,16,9,5,1,64
