Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",0:24,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Erick",36:27,0,3,0%,1,7,14%,0,0,0%,2,3,5,1,1,2,0,0,3
"Jimenez, Giovanni",15:20,1,1,100%,1,2,50%,0,0,0%,0,2,2,0,4,1,1,0,5
"Ramirez, Gabriel",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rosa, Angel R.",22:01,4,6,67%,1,3,33%,0,0,0%,2,1,3,0,1,1,1,2,11
"Graham, Paul",15:17,3,5,60%,0,0,0%,1,2,50%,1,0,1,3,1,1,1,0,7
"Rivera, Carlos Rubén",39:28,3,6,50%,4,7,57%,1,1,100%,0,4,4,5,4,0,2,0,19
"Romero, Hector Orlando",35:04,6,11,55%,0,2,0%,10,10,100%,1,6,7,3,3,1,1,2,22
"Lamizana, Herve",35:37,7,13,54%,0,1,0%,1,3,33%,1,5,6,3,3,3,0,3,15
"Del Valle, Williset",0:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,24,45,53%,7,22,32%,13,16,81%,7,21,28,15,17,10,6,7,82
