Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Torres, Dario",8:14,0,0,0%,0,0,0%,0,0,0%,1,1,2,3,2,0,0,0,0
"Ortiz, Andres",11:26,5,6,83%,0,0,0%,0,0,0%,0,3,3,0,1,0,0,0,10
"Freije, Matt",36:52,5,10,50%,3,7,43%,0,0,0%,0,3,3,1,4,1,1,1,19
"Villegas, Johwen",37:13,3,10,30%,3,7,43%,5,5,100%,1,3,4,2,1,3,1,0,20
"Vega, Christopher",29:43,2,5,40%,0,3,0%,0,0,0%,2,4,6,9,2,2,1,0,4
"Landry, Marcus",39:17,4,8,50%,1,3,33%,1,2,50%,2,3,5,3,3,1,0,1,12
"Narvaez, Manuel Antonio",37:12,10,14,71%,0,1,0%,2,2,100%,5,8,13,2,1,3,2,0,22
Totals:,,29,53,55%,7,21,33%,8,9,89%,11,25,36,20,14,10,5,2,87
