Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",4:28,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Sanchez, Kennel",0:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",28:01,2,8,25%,0,0,0%,0,0,0%,1,2,3,1,0,0,0,0,4
"Dalmau, Christian",32:30,4,9,44%,3,9,33%,0,0,0%,1,3,4,5,4,2,2,0,17
"Rivera, Christian J.",5,2,2,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,4
"Lee, Carmelo Antrone",36:39,0,4,0%,3,6,50%,2,2,100%,2,7,9,2,2,2,0,0,11
"Shannon, Terrence",37:54,6,10,60%,0,2,0%,5,6,83%,5,9,14,3,3,1,1,4,17
"Barbosa, Raymond",1:04,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Mojica, Javier",29:49,2,6,33%,3,3,100%,0,0,0%,1,3,4,5,3,0,1,1,13
"Traylor, Robert",23:54,6,12,50%,0,0,0%,0,0,0%,2,6,8,1,3,1,0,0,12
Totals:,,22,52,42%,9,20,45%,7,8,88%,12,30,42,18,15,7,5,5,78
