Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",5:56,2,3,67%,0,0,0%,0,2,0%,0,0,0,0,0,0,0,0,4
"Sanchez, Kennel",5:59,0,0,0%,0,1,0%,0,0,0%,0,2,2,1,1,0,0,0,0
"Hatton, Roberto Jose 'Bobby Joe'",24:42,5,12,42%,0,1,0%,3,5,60%,2,4,6,4,1,0,2,0,13
"Dalmau, Christian",34:01,3,7,43%,2,10,20%,4,4,100%,0,7,7,3,3,1,2,0,16
"Lee, Carmelo Antrone",38:45,2,6,33%,1,4,25%,1,2,50%,1,8,9,1,3,2,1,4,8
"Shannon, Terrence",26:09,1,4,25%,0,2,0%,1,2,50%,1,7,8,2,4,2,0,1,3
"Barbosa, Raymond",5:05,1,1,100%,1,2,50%,0,0,0%,0,0,0,0,0,0,2,0,5
"Mojica, Javier",28:37,1,2,50%,3,4,75%,2,4,50%,3,4,7,2,2,1,0,0,13
"Rickert, Rick",13:04,4,7,57%,0,0,0%,2,2,100%,3,3,6,1,4,0,0,1,10
"Lopez, Ivan",17:42,1,2,50%,0,0,0%,0,0,0%,1,2,3,0,3,0,0,0,2
Totals:,,20,44,45%,7,24,29%,13,21,62%,11,37,48,14,21,6,7,6,74
