Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",24:24,1,2,50%,2,2,100%,2,2,100%,0,1,1,0,1,0,0,0,10
"Maye, James",37:25,4,11,36%,3,8,38%,2,2,100%,1,5,6,2,4,0,0,0,19
"Lopez, Jose Enrique",1:56,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Berdiel, Miguel 'Ali'",32:03,7,11,64%,1,2,50%,2,2,100%,2,8,10,3,4,2,2,2,19
"Clemente, Denis",28:58,6,12,50%,2,3,67%,0,2,0%,1,1,2,3,5,4,1,0,18
"Guitián, José",0:59,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Johnson, Ivan",33:50,7,14,50%,2,9,22%,0,0,0%,4,6,10,4,2,3,0,0,20
"Rivas, Luis A.",7:23,0,3,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Penn, Kleon",32:59,1,1,100%,0,0,0%,1,4,25%,2,7,9,0,4,0,1,0,3
Totals:,,26,55,47%,10,25,40%,7,12,58%,11,30,41,12,21,9,4,2,89
