Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Galindo, Alex",20,7,9,78%,2,7,29%,3,5,60%,2,3,5,2,0,0,1,0,23
"Verdejo, Jesus",25:51,3,4,75%,0,0,0%,0,0,0%,0,0,0,1,1,0,3,0,6
"Soto, Josue",20,2,4,50%,2,6,33%,2,3,67%,0,0,0,5,0,2,2,0,12
"Hinson, Darnell",20,1,3,33%,3,6,50%,0,0,0%,0,5,5,6,0,0,1,0,11
"Cotto, Rubén",20,1,4,25%,4,6,67%,1,2,50%,1,1,2,3,1,1,0,0,15
"Hernández, Luis 'Pelacoco'",20,4,7,57%,1,1,100%,0,0,0%,2,2,4,1,2,1,0,3,11
"Ricardo, Osiris",20,3,8,38%,0,0,0%,0,0,0%,0,1,1,3,1,0,0,0,6
"Lopez, Frank",20,1,5,20%,1,1,100%,2,2,100%,2,3,5,0,3,1,0,0,7
"Soto, Christian A.",23:34,4,6,67%,0,0,0%,2,2,100%,1,3,4,1,0,0,1,0,10
"Moore, Eric",10:34,0,0,0%,4,6,67%,0,0,0%,0,0,0,2,1,0,1,0,12
Totals:,,26,50,52%,17,33,52%,10,14,71%,8,18,26,24,9,5,9,3,113
