Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",24:24,3,9,33%,0,0,0%,2,2,100%,3,3,6,1,3,0,2,0,8
"Ramirez, Luis S.",16:36,2,7,29%,0,0,0%,0,0,0%,1,0,1,3,3,0,1,0,4
"Rodriguez, Erick",11:36,0,0,0%,1,4,25%,0,0,0%,0,1,1,1,0,2,0,0,3
"Jimenez, Giovanni",3:52,0,1,0%,0,0,0%,0,0,0%,1,1,2,0,0,0,0,0,0
"Carmona, Alejandro 'Bimbo'",30:08,6,11,55%,0,1,0%,3,4,75%,6,4,10,1,2,2,5,0,15
"Ubiles, Edwin",13:48,4,6,67%,0,1,0%,1,2,50%,1,0,1,1,0,1,0,0,9
"Rivera, Carlos Rubén",32:34,3,6,50%,2,6,33%,2,2,100%,0,3,3,3,2,1,3,1,14
"Valenzuela, Hector",5:14,1,4,25%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,1,2
"Robinson, Brandon",27:02,3,9,33%,1,3,33%,5,8,63%,4,4,8,1,3,1,1,1,14
"Jones, Dwayne",34:46,3,11,27%,0,0,0%,4,5,80%,5,4,9,0,2,0,1,1,10
Totals:,,25,64,39%,4,15,27%,17,23,74%,21,20,41,11,16,7,14,4,79
