Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rivera, Edgardo",0:01,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Ortiz, Andres",19:02,3,6,50%,0,1,0%,0,0,0%,1,4,5,0,3,0,1,0,6
"Freije, Matt",32:05,1,3,33%,1,3,33%,0,0,0%,1,5,6,2,2,1,1,1,5
"Villegas, Johwen",38:12,2,8,25%,2,6,33%,0,0,0%,4,3,7,1,0,4,1,0,10
"Vega, Christopher",32:39,6,9,67%,1,4,25%,4,4,100%,1,5,6,6,3,2,0,1,19
"Landry, Marcus",28:53,4,9,44%,0,5,0%,0,0,0%,0,3,3,2,3,1,1,1,8
"Narvaez, Manuel Antonio",32:39,6,10,60%,0,1,0%,0,0,0%,2,8,10,0,2,3,0,1,12
"Leon, Nick",9:09,0,2,0%,0,2,0%,0,0,0%,0,1,1,1,1,0,0,0,0
"Colon, Luis Miguel",7:20,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,0
Totals:,,22,47,47%,4,22,18%,4,4,100%,9,29,38,12,16,11,5,4,60
