Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Clemente, Ramon",21:43,8,15,53%,0,0,0%,3,4,75%,5,3,8,1,5,0,0,0,19
"Ramirez, Luis S.",1:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Erick",7:21,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Jimenez, Giovanni",2:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
"Carmona, Alejandro 'Bimbo'",22:52,2,4,50%,0,0,0%,0,0,0%,0,3,3,1,2,2,0,0,4
"Hamilton, Kevin",36:22,2,6,33%,1,7,14%,0,0,0%,1,7,8,7,3,4,1,0,7
"Ubiles, Edwin",6:36,1,2,50%,0,1,0%,0,0,0%,0,1,1,1,0,0,1,0,2
"Rivera, Carlos Rubén",33:07,5,8,63%,1,2,50%,3,3,100%,2,3,5,6,3,2,4,0,16
"Williams, Sean",35:10,7,14,50%,0,1,0%,3,6,50%,5,5,10,0,4,4,0,6,17
"Valenzuela, Hector",6:45,0,4,0%,0,0,0%,0,0,0%,0,2,2,0,1,0,0,0,0
"Robinson, Brandon",26:22,1,3,33%,0,3,0%,0,0,0%,4,0,4,1,1,3,0,0,2
Totals:,,26,56,46%,2,15,13%,9,13,69%,17,25,42,17,21,17,6,6,67
