Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",2:06,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Erick",34:24,1,3,33%,3,5,60%,0,0,0%,0,3,3,1,1,3,1,0,11
"Jimenez, Giovanni",18:07,0,4,0%,0,1,0%,0,0,0%,0,0,0,5,3,1,2,0,0
"Carmona, Alejandro 'Bimbo'",29:17,4,9,44%,0,1,0%,3,4,75%,3,4,7,0,3,3,1,0,11
"Rosa, Angel R.",5:31,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,2,0,0,0,3
"Graham, Paul",12:55,0,4,0%,0,1,0%,1,2,50%,1,1,2,4,1,0,2,0,1
"Rivera, Carlos Rubén",24:57,3,5,60%,1,4,25%,2,2,100%,1,1,2,5,3,2,0,0,11
"Romero, Hector Orlando",40,7,13,54%,1,3,33%,13,14,93%,4,7,11,1,3,3,2,4,30
"Valenzuela, Hector",19:05,3,5,60%,0,0,0%,0,0,0%,1,1,2,0,0,1,1,0,6
"Edwards, John",13:38,3,5,60%,0,0,0%,0,0,0%,1,4,5,0,2,0,0,0,6
Totals:,,21,49,43%,6,17,35%,19,22,86%,11,22,33,16,18,14,9,4,79
