Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",18:55,5,7,71%,0,0,0%,0,0,0%,3,0,3,1,4,1,1,0,10
"Wilson, Monty",32:01,4,6,67%,0,1,0%,2,2,100%,2,1,3,1,1,1,0,0,10
"Rosario, Jose R.",10:08,1,2,50%,0,0,0%,0,0,0%,2,1,3,1,2,1,0,0,2
"Villegas, Johwen",39:05,2,5,40%,5,13,38%,6,7,86%,0,1,1,2,1,0,1,0,25
"Vega, Christopher",32:36,3,9,33%,0,1,0%,2,4,50%,2,5,7,8,0,2,1,0,8
"McGhee, Aaron",30:03,6,10,60%,0,1,0%,4,7,57%,1,6,7,1,2,0,0,0,16
"Narvaez, Manuel Antonio",24:46,6,11,55%,0,1,0%,0,0,0%,2,4,6,1,4,1,1,0,12
"Leon, Nick",12:22,1,1,100%,0,1,0%,2,2,100%,0,3,3,2,0,0,1,0,4
Totals:,,28,51,55%,5,18,28%,16,22,73%,12,21,33,17,14,6,5,0,87
