Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",30:26,5,9,56%,0,1,0%,3,3,100%,2,2,4,2,2,1,2,0,13
"Figueroa, Angel 'Buster'",26:51,4,8,50%,0,2,0%,6,7,86%,2,4,6,1,0,4,1,1,14
"Vassallo, Ángel Daniel",27:05,1,3,33%,2,8,25%,0,0,0%,0,3,3,2,1,0,0,0,8
"McCoy, Jelani",17:38,1,2,50%,0,0,0%,1,6,17%,1,2,3,3,2,0,0,0,3
"Sanchez, Angel M.",2:43,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Dalmau, Ricardo",1:44,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Rodriguez, Carlos",9:34,1,1,100%,0,2,0%,0,0,0%,0,1,1,3,2,0,0,0,2
"Villegas, Samuel",22:12,0,2,0%,1,7,14%,4,4,100%,1,0,1,0,0,3,1,0,7
"Colon, Gabriel 'Pirulo'",30:19,4,5,80%,1,3,33%,0,0,0%,1,6,7,1,4,0,2,1,11
"Pruitt, Shaun",31:28,5,11,45%,0,0,0%,2,4,50%,4,6,10,0,2,3,1,1,12
Totals:,,21,41,51%,4,23,17%,16,24,67%,11,24,35,12,13,12,7,3,70
