Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Gonzalez, Miguel",2:30,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Pagan, Wilfredo",27:44,3,6,50%,0,1,0%,4,5,80%,1,3,4,2,4,3,0,1,10
"Villafane, Luis",7:13,1,1,100%,0,0,0%,1,3,33%,0,2,2,0,4,0,0,1,3
"Sánchez, Ricardo 'Ricky'",38:20,3,9,33%,3,10,30%,4,6,67%,0,4,4,0,4,0,1,3,19
"Reyes, Angelo",12:16,1,7,14%,0,0,0%,0,0,0%,1,5,6,0,1,0,0,0,2
"Morales, Luis Damian",4:49,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,1,0,0
"Nieves, Roberto",26:53,0,2,0%,0,2,0%,3,4,75%,0,0,0,1,2,0,1,0,3
"Soto, Christian A.",1:40,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Santiago, Eddin",18:04,1,2,50%,1,3,33%,0,0,0%,0,2,2,4,1,1,2,0,5
"Chaney, Richard",32:54,2,2,100%,0,2,0%,0,0,0%,2,4,6,1,2,3,0,2,4
"Gonzalez, Christopher",2:25,0,0,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Benison, Cameron",1:16,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",23:56,7,14,50%,0,0,0%,4,9,44%,6,4,10,1,4,2,0,1,18
Totals:,,18,44,41%,4,19,21%,16,27,59%,11,24,35,10,25,10,5,8,64
