Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",19:34,3,6,50%,2,4,50%,0,1,0%,0,0,0,0,2,1,2,0,12
"García, Jonathan",11:30,1,1,100%,0,0,0%,0,0,0%,0,0,0,6,1,1,0,0,2
"Maye, James",28:45,4,6,67%,1,2,50%,2,2,100%,1,3,4,2,2,3,0,0,13
"Berdiel, Miguel 'Ali'",32:57,5,10,50%,0,4,0%,9,10,90%,1,3,4,2,2,1,2,1,19
"Clemente, Denis",28:16,5,12,42%,1,6,17%,3,4,75%,0,2,2,6,2,1,2,0,16
"Guitián, José",16:31,0,1,0%,1,2,50%,0,0,0%,3,0,3,1,2,1,0,1,3
"Johnson, Ivan",33:28,5,9,56%,1,5,20%,5,6,83%,1,9,10,0,3,1,1,1,18
"Penn, Kleon",28:59,4,6,67%,0,0,0%,1,1,100%,5,6,11,1,4,0,0,3,9
Totals:,,27,51,53%,6,23,26%,20,24,83%,11,23,34,18,18,9,7,6,92
