Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ortiz, Andres",5:21,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,4,1,2,0,0
"Freije, Matt",36:01,3,7,43%,1,4,25%,1,2,50%,0,2,2,0,2,3,0,2,10
"Villegas, Johwen",38:01,8,13,62%,1,4,25%,4,5,80%,4,6,10,3,2,1,2,1,23
"Vega, Christopher",26:20,4,7,57%,0,1,0%,0,2,0%,0,1,1,4,2,0,2,0,8
"Fields, Ronnie",29:10,4,7,57%,0,1,0%,3,3,100%,1,1,2,4,4,2,1,0,11
"Narvaez, Manuel Antonio",36:24,8,11,73%,1,1,100%,2,4,50%,2,8,10,2,4,4,0,0,21
"Leon, Nick",13:59,1,2,50%,0,1,0%,1,3,33%,0,0,0,2,2,1,0,0,3
"Manzano, Tomas",11:02,1,2,50%,0,1,0%,1,2,50%,0,2,2,0,1,0,0,0,3
"Colon, Luis Miguel",3:42,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,2
Totals:,,30,50,60%,3,13,23%,12,21,57%,7,20,27,15,22,13,7,3,81
