Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Pellot, Jesse",34:41,5,8,63%,0,5,0%,6,7,86%,2,1,3,2,3,1,2,0,16
"Orta, Raul",14:01,1,1,100%,2,3,67%,0,0,0%,1,1,2,1,1,0,0,0,8
"Abraham, Ryann",3:23,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,1,1,0,0,0
"Nieves, Joel",3:37,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,0
"Copeland, Donald",30:21,2,6,33%,1,3,33%,6,6,100%,0,1,1,5,4,0,1,0,13
"Lloreda, José Jaime",30:19,5,14,36%,0,0,0%,1,2,50%,4,4,8,2,4,2,1,0,11
"Dyer, Alphonse",13:07,3,11,27%,0,0,0%,1,1,100%,5,3,8,0,3,0,1,3,7
"Strong, Carlos",26:21,4,4,100%,1,5,20%,0,0,0%,0,1,1,3,4,0,1,2,11
"Rodriguez, Joey",8:09,2,3,67%,0,0,0%,2,2,100%,0,0,0,1,2,2,1,0,6
"Harris, Mike",36:01,4,7,57%,1,3,33%,0,0,0%,1,6,7,1,5,4,3,0,11
Totals:,,26,54,48%,5,19,26%,16,18,89%,13,20,33,16,27,11,10,5,83
