Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Erick",28:41,0,1,0%,2,6,33%,0,0,0%,0,0,0,0,2,0,1,1,6
"Jimenez, Giovanni",15:08,0,1,0%,0,1,0%,0,0,0%,0,2,2,1,2,0,0,0,0
"Ubiles, Edwin",24:34,3,5,60%,1,2,50%,2,2,100%,3,4,7,0,2,5,1,1,11
"Graham, Paul",9:13,1,2,50%,0,0,0%,1,2,50%,0,2,2,1,1,2,1,0,3
"Rivera, Carlos Rubén",31:39,2,6,33%,0,1,0%,4,5,80%,1,5,6,7,4,4,1,0,8
"Romero, Hector Orlando",33:36,5,9,56%,2,2,100%,3,4,75%,3,5,8,3,4,6,0,0,19
"Valenzuela, Hector",20,2,5,40%,0,0,0%,1,2,50%,0,3,3,0,2,3,0,0,5
"Robinson, Brandon",34:17,6,12,50%,3,8,38%,6,6,100%,3,7,10,1,3,0,4,0,27
"Del Valle, Williset",2:52,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
Totals:,,19,41,46%,8,20,40%,17,21,81%,10,28,38,13,20,20,8,2,79
