Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",17:02,3,6,50%,0,2,0%,0,0,0%,1,0,1,0,3,0,0,0,6
"Dalmau, Christian",38,5,12,42%,2,6,33%,9,9,100%,0,4,4,3,3,3,1,0,25
"Lee, Carmelo Antrone",38:12,1,2,50%,3,7,43%,0,0,0%,2,5,7,0,2,1,0,1,11
"Shannon, Terrence",36:46,7,14,50%,1,1,100%,3,6,50%,8,6,14,4,4,5,2,0,20
"Barbosa, Raymond",2:16,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,1,0,0
"Mojica, Javier",26:46,4,7,57%,4,5,80%,1,2,50%,3,4,7,1,5,4,1,0,21
"Rickert, Rick",36:09,6,12,50%,0,0,0%,2,3,67%,5,5,10,3,3,1,1,0,14
"Lopez, Ivan",4:49,0,1,0%,0,0,0%,0,0,0%,1,1,2,1,2,0,0,0,0
Totals:,,26,56,46%,10,21,48%,15,20,75%,20,25,45,12,22,14,6,1,97
