Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",4:47,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Ortiz, Andres",11:56,2,3,67%,0,0,0%,2,2,100%,2,1,3,1,4,0,1,0,6
"Freije, Matt",37:52,1,7,14%,5,9,56%,3,4,75%,1,5,6,2,2,2,0,0,20
"Rosario, Jose R.",26:29,2,3,67%,0,0,0%,1,1,100%,0,0,0,0,4,2,2,0,5
"Villegas, Johwen",39:13,7,10,70%,3,8,38%,0,4,0%,2,5,7,4,0,1,0,0,23
"Vega, Christopher",36:22,8,17,47%,2,6,33%,5,6,83%,2,7,9,6,1,1,2,1,27
"Fields, Ronnie",30:11,2,6,33%,0,0,0%,2,4,50%,5,5,10,0,3,4,0,1,6
"Manzano, Tomas",2:23,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Colon, Luis Miguel",10:47,1,3,33%,0,0,0%,0,0,0%,1,1,2,0,3,0,0,0,2
Totals:,,23,51,45%,10,23,43%,13,21,62%,13,24,37,13,18,10,5,2,89
